(13309442, 0)
(15932936, 1)
(5074886, 1)
(34375327, 5)
(30941103, 1)
(34345990, 3)
(2178460, 2)
(11954096, 0)
(19675955, 0)
(3803361, 0)
(20780559, 3)
(17837260, 1)
(20396817, 1)
(2072029, 0)
(25183662, 1)
(13652828, 1)
(29597706, 1)
(35080942, 3)
(4673779, 1)
(37171903, 0)
(25627414, 0)
(22050631, 2)
(32157086, 0)
(4163092, 2)
(19835793, 0)
(15073355, 1)
(29031278, 0)
(21917367, 1)
(34651030, 1)
(19545229, 0)
(15243450, 0)
(13253009, 0)
(9655006, 2)
(22201274, 1)
(25460396, 0)
(37446650, 1)
(8241489, 1)
(22976247, 2)
(15064591, 1)
(37466315, 0)
(14675173, 0)
(13624636, 0)
(37111800, 1)
(30424648, 0)
(20161124, 1)
(6481644, 3)
(28410048, 1)
(7250939, 1)
(23488605, 1)
(6346973, 1)
(28509198, 1)
(37063777, 0)
(5908281, 1)
(4068179, 1)
(21192324, 1)
(8806401, 1)
(1891108, 0)
(21637330, 0)
(34114206, 1)
(8928999, 0)
(15765667, 3)
(18485141, 0)
(17702211, 0)
(23000166, 1)
(34107398, 0)
(12731915, 0)
(20968957, 1)
(35480824, 3)
(21867536, 0)
(14780034, 1)
(20286332, 0)
(30436664, 1)
(24951653, 2)
(3749857, 0)
(33158212, 0)
(9312040, 2)
(24895622, 1)
(4398184, 0)
(20409638, 0)
(25491656, 1)
(31938864, 0)
(10557206, 1)
(2103879, 0)
(11205051, 0)
(13012200, 1)
(16817574, 1)
(12059119, 0)
(9230878, 1)
(6000015, 1)
(31508334, 1)
(1069244, 0)
(15477708, 1)
(9380705, 1)
(8650057, 1)
(27648905, 0)
(13142637, 2)
(5855299, 1)
(10659503, 1)
(9036496, 1)
(3501936, 0)
(35184759, 1)
(27989335, 4)
(36715245, 1)
(35296512, 0)
(10281662, 0)
(34418415, 2)
(37754375, 1)
(9308898, 0)
(15002798, 1)
(3358203, 1)
(23647862, 1)
(14918596, 0)
(33579244, 1)
(12268137, 1)
(20246242, 0)
(29641535, 4)
(3693574, 1)
(1425487, 0)
(24574929, 2)
(2070396, 1)
(8173817, 1)
(30172153, 0)
(21061834, 0)
(8747297, 0)
(33115958, 0)
(4248027, 1)
(24972012, 2)
(15787016, 0)
(26035924, 1)
(20998225, 1)
(295575, 1)
(23141459, 2)
(15265528, 1)
(25534177, 1)
(35151625, 0)
(18764896, 0)
(29076679, 0)
(10607529, 1)
(25117769, 2)
(29727524, 1)
(25998460, 3)
(2087664, 0)
(10485978, 0)
(20514744, 0)
(29695007, 0)
(1200295, 2)
(13218851, 1)
(16839881, 1)
(18945394, 0)
(18134513, 0)
(15077199, 1)
(18619645, 1)
(20510480, 0)
(5024220, 1)
(32647891, 0)
(15438479, 1)
(19320510, 1)
(31325863, 1)
(29643107, 0)
(28029990, 0)
(19818384, 1)
(13590761, 4)
(10330456, 1)
(15421761, 1)
(4666125, 0)
(5191648, 1)
(15704421, 0)
(31685845, 0)
(31421740, 0)
(36626462, 3)
(24192166, 1)
(27874184, 0)
(9488337, 1)
(26394356, 0)
(20756299, 0)
(29138256, 0)
(30597989, 0)
(26557508, 2)
(29987662, 2)
(12892388, 1)
(37633499, 0)
(944629, 0)
(23908806, 1)
(27991605, 2)
(34457405, 0)
(3938958, 1)
(11145035, 1)
(25265966, 0)
(32105866, 0)
(37082875, 0)
(21501802, 5)
(13604643, 3)
(11660410, 1)
(12286408, 0)
(10188422, 0)
(27086813, 0)
(23811554, 0)
(13937209, 0)
(7112275, 0)
(8509705, 2)
(12322106, 0)
(4786492, 3)
(35887087, 1)
(22693721, 0)
(7880316, 1)
(28037303, 1)
(13818782, 2)
(34574815, 0)
(35784392, 2)
(21488084, 1)
(24863435, 0)
(15539667, 0)
(27385326, 1)
(10415979, 1)
(9592930, 2)
(37666113, 0)
(19207268, 1)
(23920480, 0)
(24989996, 1)
(18793892, 1)
(19347154, 2)
(20842132, 0)
(12278556, 2)
(31354009, 0)
(14312944, 0)
(34241111, 0)
(1983790, 0)
(17772909, 1)
(18977577, 0)
(34830901, 1)
(10355659, 2)
(18699337, 0)
(21969757, 0)
(17633132, 1)
(25727582, 0)
(25565607, 1)
(28654827, 2)
(21101050, 2)
(17862288, 1)
(26220782, 0)
(31296567, 1)
(28864243, 0)
(21787896, 0)
(29921553, 0)
(25554394, 0)
(10353288, 0)
(32090626, 1)
(14506731, 1)
(30845849, 1)
(18811493, 0)
(29642159, 9)
(200810, 0)
(31147227, 0)
(7252704, 0)
(11603116, 1)
(11591209, 1)
(21906034, 2)
(13801384, 0)
(23033460, 1)
(34610161, 1)
(32162754, 0)
(8443929, 0)
(2143036, 1)
(27014195, 0)
(35246624, 3)
(22420024, 0)
(17422343, 1)
(2199942, 0)
(6745608, 1)
(2702849, 0)
(34158424, 0)
(27463615, 0)
(20335584, 2)
(24155835, 1)
(12872626, 2)
(21807829, 1)
(18550278, 1)
(34021300, 1)
(19551610, 2)
(15563280, 1)
(13770059, 1)
(16184430, 0)
(15498167, 1)
(33739466, 0)
(36338430, 0)
(22151157, 1)
(26367496, 0)
(28148258, 0)
(14847511, 2)
(27396705, 1)
(22888673, 1)
(19818887, 2)
(21956786, 0)
(31129865, 0)
(16700066, 1)
(35724999, 0)
(23028940, 0)
(36501361, 1)
(19698181, 0)
(33662850, 2)
(20663576, 1)
(36133590, 1)
(21286431, 0)
(1780242, 2)
(21988661, 1)
(5439957, 2)
(30069586, 4)
(22642456, 1)
(4383585, 0)
(981206, 2)
(27238170, 1)
(20708742, 1)
(34246403, 1)
(34174932, 0)
(13969808, 1)
(5332441, 0)
(16713130, 1)
(3848844, 1)
(2414206, 0)
(33748226, 1)
(30533099, 1)
(26848700, 0)
(34452417, 0)
(30023779, 2)
(23187532, 0)
(27992570, 0)
(14228756, 0)
(26123787, 1)
(36651397, 0)
(15218576, 0)
(27053420, 0)
(33914618, 0)
(24613661, 0)
(34719742, 1)
(14823901, 0)
(27670068, 0)
(6404733, 1)
(24011342, 0)
(25983653, 0)
(26637308, 0)
(14803791, 1)
(13741846, 0)
(21996653, 0)
(34688577, 2)
(32436556, 2)
(16489248, 0)
(17502057, 1)
(26915506, 2)
(6204176, 0)
(3327125, 1)
(35557477, 1)
(13153344, 0)
(10488135, 1)
(28897544, 0)
(34250588, 1)
(33926681, 1)
(11234582, 0)
(16693280, 2)
(650178, 0)
(32740817, 0)
(22587230, 2)
(4052976, 0)
(10383572, 3)
(3704648, 0)
(17224560, 1)
(16046455, 0)
(28497445, 0)
(21362662, 2)
(8280686, 3)
(5380758, 0)
(20622540, 2)
(33175496, 1)
(24741501, 0)
(16162897, 2)
(26076377, 0)
(33422640, 0)
(29868869, 0)
(14503909, 1)
(16295743, 1)
(28443153, 0)
(1954184, 0)
(3057135, 0)
(17995344, 0)
(34401975, 0)
(30511591, 1)
(11926595, 1)
(22699535, 0)
(9678781, 0)
(28949867, 0)
(18772714, 1)
(25682396, 0)
(15799589, 1)
(5333715, 1)
(36943284, 1)
(8087345, 0)
(33767743, 1)
(253987, 3)
(7516082, 0)
(33527228, 2)
(24766995, 2)
(1233451, 1)
(1646172, 1)
(19122559, 2)
(10412033, 0)
(29761523, 1)
(2328737, 0)
(12757202, 1)
(34441758, 0)
(558316, 1)
(19517899, 5)
(17551179, 1)
(13857138, 1)
(34792863, 2)
(15961203, 0)
(21627647, 1)
(29486877, 5)
(3035808, 1)
(7717266, 0)
(28353013, 1)
(5078987, 0)
(32188316, 1)
(26782693, 0)
(19435160, 0)
(29751172, 0)
(3203675, 0)
(36874796, 1)
(30559591, 1)
(14678089, 2)
(25310504, 0)
(18484623, 0)
(13058721, 1)
(29649131, 0)
(17360371, 0)
(32256096, 1)
(8410547, 0)
(5619877, 1)
(7584696, 0)
(16340496, 1)
(31190057, 0)
(1034901, 0)
(14669891, 0)
(5354342, 1)
(13714659, 1)
(25076559, 1)
(9376441, 0)
(29655467, 1)
(18095097, 2)
(18415045, 1)
(30364888, 0)
(34254143, 0)
(25261973, 2)
(14584731, 0)
(24936690, 0)
(6385772, 1)
(19853150, 0)
(13243047, 1)
(18710921, 2)
(2646101, 1)
(22973154, 1)
(16869525, 3)
(26336589, 7)
(12773116, 1)
(23218337, 0)
(18932159, 1)
(29024411, 1)
(37228064, 1)
(19086857, 1)
(29354284, 0)
(25504587, 0)
(29797738, 0)
(30197106, 3)
(34575271, 1)
(20166407, 2)
(12195242, 2)
(12101600, 0)
(28307663, 2)
(20033794, 0)
(33856163, 0)
(32439910, 0)
(35425340, 1)
(1814391, 1)
(9129316, 2)
(7159583, 1)
(5006438, 1)
(7918688, 1)
(23602462, 1)
(13350851, 0)
(28178484, 0)
(11459726, 2)
(6700010, 2)
(11500658, 0)
(9661971, 1)
(35574362, 0)
(19356382, 0)
(11319016, 0)
(2527055, 0)
(6349314, 0)
(10012695, 0)
(12114373, 0)
(13819420, 0)
(16133947, 0)
(7600967, 1)
(35951305, 3)
(10025007, 1)
(3528529, 1)
(19322090, 2)
(13784305, 1)
(25272098, 0)
(25031397, 0)
(21580232, 2)
(28096589, 1)
(20431578, 1)
(14643660, 0)
(15943633, 0)
(37417667, 1)
(4019343, 0)
(16294461, 0)
(4371435, 0)
(2918466, 0)
(17973131, 1)
(4101806, 0)
(15632813, 0)
(24008045, 1)
(18906632, 0)
(30022974, 0)
(32501731, 1)
(13786973, 0)
(13653940, 0)
(21860004, 0)
(18344403, 0)
(27808164, 1)
(32099478, 0)
(18725888, 1)
(23871280, 1)
(24683766, 0)
(18797433, 1)
(26943146, 1)
(22683703, 1)
(24996952, 1)
(36739914, 0)
(30577569, 0)
(23415492, 1)
(5679392, 1)
(28449419, 0)
(16537865, 1)
(25960072, 0)
(18244765, 0)
(15233611, 0)
(3718780, 2)
(22692857, 0)
(35389163, 1)
(3622969, 2)
(9637444, 0)
(17144447, 0)
(23585668, 0)
(11003413, 0)
(34809251, 0)
(24404436, 2)
(11355458, 0)
(22220804, 1)
(26333484, 2)
(22236190, 1)
(7404288, 0)
(13418388, 1)
(19014856, 0)
(5747582, 1)
(33303795, 0)
(15231289, 0)
(2277468, 1)
(32014158, 0)
(4903178, 1)
(8250007, 1)
(13248287, 3)
(35944766, 1)
(240765, 1)
(31793031, 3)
(27374516, 1)
(15956252, 0)
(33216895, 1)
(13153170, 0)
(19302633, 0)
(18766454, 2)
(33565044, 0)
(35160983, 3)
(35914894, 0)
(25119124, 0)
(1070171, 0)
(15066193, 1)
(9795222, 2)
(25222484, 2)
(34018438, 0)
(26045297, 1)
(25806228, 0)
(1051451, 0)
(22098350, 0)
(36753418, 1)
(23672508, 1)
(26044095, 1)
(34262299, 1)
(21301580, 1)
(6667378, 0)
(16204768, 0)
(35708176, 0)
(8012121, 1)
(2237221, 0)
(34748540, 0)
(2896083, 0)
(8344519, 2)
(7193000, 2)
(9147554, 0)
(23319125, 1)
(17019921, 0)
(25371395, 1)
(13210493, 0)
(2219077, 0)
(2340696, 1)
(16210694, 1)
(29275391, 1)
(4752813, 1)
(1950174, 1)
(29922139, 1)
(26467980, 1)
(18466917, 0)
(14369493, 0)
(11621251, 0)
(1236003, 1)
(18159700, 1)
(4110150, 0)
(33615886, 0)
(7464186, 1)
(934579, 1)
(8928726, 0)
(31521534, 1)
(15755744, 0)
(35132527, 2)
(21266421, 0)
(20994205, 1)
(14570152, 0)
(14403313, 1)
(23462434, 1)
(30055336, 1)
(27070331, 4)
(12317491, 0)
(31471547, 2)
(14294464, 2)
(24950939, 1)
(23648141, 2)
(32864113, 0)
(6769599, 5)
(16583920, 1)
(24427490, 0)
(558670, 0)
(31946762, 1)
(27039740, 0)
(1618560, 1)
(534217, 0)
(7284356, 0)
(21691464, 1)
(29772342, 0)
(24910010, 4)
(12424737, 0)
(31003329, 1)
(3667085, 0)
(7224736, 1)
(11517278, 1)
(18737512, 1)
(7768995, 1)
(25020434, 4)
(2429226, 0)
(25910992, 0)
(33739735, 1)
(4680886, 1)
(30865330, 0)
(3712812, 1)
(35801257, 1)
(26653914, 1)
(28858133, 1)
(17172945, 0)
(19009064, 0)
(23070351, 0)
(5513190, 0)
(5178406, 2)
(14133002, 0)
(17584204, 1)
(10199546, 1)
(24573054, 2)
(23802799, 0)
(20119901, 0)
(16479694, 0)
(19703359, 0)
(17240402, 1)
(26643524, 0)
(24608702, 1)
(13817912, 0)
(13299893, 0)
(23304841, 2)
(32228433, 2)
(12327129, 0)
(6666187, 1)
(5534963, 0)
(14492983, 0)
(5648150, 1)
(16895553, 1)
(29943845, 3)
(18696929, 2)
(27293498, 1)
(3220555, 0)
(10061977, 1)
(5938181, 1)
(22796342, 1)
(16652453, 2)
(13017906, 0)
(29226362, 1)
(21848154, 1)
(33719069, 1)
(16777877, 1)
(28387371, 2)
(5801479, 1)
(19984911, 0)
(27529866, 0)
(7258628, 1)
(13267446, 0)
(15750313, 0)
(17139820, 0)
(25609547, 2)
(2201288, 0)
(12940843, 1)
(21390868, 5)
(16999277, 0)
(33767881, 0)
(31108149, 0)
(19170280, 0)
(29243185, 1)
(22998612, 0)
(21019690, 1)
(6677570, 2)
(17341078, 1)
(13635295, 0)
(29410398, 1)
(19453196, 1)
(27525414, 1)
(12435193, 1)
(19291036, 1)
(11985469, 0)
(33793784, 1)
(24033210, 2)
(37111180, 2)
(18457178, 1)
(2503149, 2)
(2126434, 0)
(13315208, 1)
(17645103, 1)
(29009638, 0)
(29531545, 0)
(1443979, 1)
(6242922, 1)
(37578919, 2)
(14286889, 0)
(18763249, 0)
(37484771, 1)
(18111151, 0)
(18990927, 1)
(27852823, 1)
(27068660, 0)
(32324937, 0)
(15010311, 0)
(13273956, 1)
(32968716, 0)
(31109927, 1)
(20936655, 0)
(35188847, 1)
(19223083, 0)
(31929591, 3)
(36973689, 1)
(14718026, 0)
(8677697, 1)
(34498303, 1)
(8836713, 0)
(35918641, 0)
(12879851, 1)
(22235667, 0)
(15296221, 2)
(10152408, 2)
(635836, 0)
(30623033, 2)
(33236741, 1)
(26505444, 1)
(32318774, 1)
(6290564, 0)
(21355488, 0)
(31964588, 1)
(20390389, 0)
(23907741, 1)
(13936426, 6)
(4159595, 0)
(34823982, 0)
(21676919, 1)
(1635328, 0)
(29936999, 0)
(24255540, 0)
(18905744, 0)
(22575298, 1)
(7840856, 0)
(5196261, 2)
(37564854, 3)
(22640240, 1)
(27685438, 1)
(21764459, 2)
(27591083, 0)
(32554141, 1)
(7731406, 1)
(4528048, 0)
(8611182, 0)
(630943, 2)
(3623795, 0)
(37252526, 2)
(26293060, 1)
(8326664, 1)
(8879427, 1)
(20641964, 0)
(24267505, 1)
(10490254, 0)
(22241021, 3)
(14860792, 1)
(21242791, 0)
(9772837, 2)
(2721744, 1)
(7341157, 4)
(24747381, 0)
(30145489, 0)
(21587057, 1)
(30793364, 0)
(34199531, 0)
(17431395, 0)
(20403083, 1)
(6594873, 1)
(1069346, 5)
(28647345, 0)
(25042506, 2)
(28274039, 0)
(10617827, 1)
(4253103, 0)
(25780297, 0)
(27824021, 1)
(3967196, 1)
(37356951, 1)
(26560772, 2)
(3886683, 2)
(7566324, 3)
(20905876, 2)
(32741158, 0)
(17582562, 1)
(25158868, 0)
(20362833, 2)
(31222362, 1)
(22393514, 1)
(23404956, 0)
(37699402, 0)
(1104174, 2)
(31998080, 2)
(3240297, 0)
(22498855, 0)
(31393702, 1)
(16910085, 4)
(11769826, 2)
(11915434, 2)
(5381339, 0)
(25709834, 2)
(4168059, 1)
(1885356, 1)
(3986010, 1)
(14406835, 0)
(2036425, 2)
(17429653, 1)
(36188358, 1)
(12955560, 0)
(37575613, 1)
(1980678, 1)
(4689945, 0)
(13494640, 0)
(18487477, 1)
(8721503, 1)
(14783328, 1)
(15926953, 0)
(29422536, 0)
(12223305, 1)
(35629295, 2)
(23087387, 0)
(22372407, 1)
(1091974, 0)
(25161747, 2)
(36976683, 1)
(25978355, 1)
(14878587, 2)
(10618912, 0)
(33143913, 1)
(15558122, 1)
(17724904, 0)
(37257646, 1)
(28714338, 1)
(37318010, 2)
(7308485, 0)
(4824924, 1)
(11720443, 2)
(13623912, 1)
(14714019, 1)
(32994333, 0)
(17517940, 0)
(23907947, 1)
(22964045, 1)
(11171067, 1)
(32691911, 0)
(3163561, 1)
(10488442, 0)
(17459430, 0)
(33280744, 1)
(4693407, 2)
(15859257, 1)
(30236955, 1)
(2576263, 1)
(31416341, 2)
(81905, 0)
(8491427, 2)
(979479, 1)
(20933066, 1)
(24251533, 1)
(23021164, 1)
(29675331, 2)
(17416497, 1)
(7356474, 1)
(33141720, 0)
(27956926, 2)
(34722543, 0)
(9380765, 0)
(33228624, 0)
(2429966, 0)
(10262615, 1)
(37446127, 1)
(21333152, 2)
(28377408, 1)
(10464528, 1)
(260195, 2)
(29083343, 2)
(8997384, 1)
(11991546, 0)
(18399309, 5)
(7644706, 1)
(35802031, 1)
(13640386, 0)
(24881081, 1)
(21109125, 0)
(29890355, 0)
(10252170, 0)
(9409491, 1)
(27948447, 0)
(14363209, 1)
(35906504, 0)
(20661035, 1)
(9037718, 1)
(18151437, 1)
(33104958, 1)
(28155017, 0)
(7263271, 1)
(7167248, 1)
(25090480, 0)
(29369372, 0)
(26361203, 0)
(18257814, 1)
(19952100, 0)
(15759337, 0)
(22803337, 1)
(27625736, 0)
(19822722, 1)
(33441774, 1)
(25383475, 1)
(31924034, 7)
(14248882, 0)
(15036871, 0)
(10265173, 0)
(27708181, 1)
(7395523, 1)
(11689402, 2)
(13934146, 0)
(18527981, 0)
(36600149, 2)
(37535190, 1)
(37365366, 0)
(37618898, 0)
(14575026, 0)
(37253356, 0)
(18692902, 2)
(27462745, 1)
(34363126, 1)
(21453637, 1)
(15808073, 0)
(4633321, 1)
(13460067, 0)
(26049210, 0)
(30993923, 1)
(5429789, 1)
(7227069, 2)
(18932042, 0)
(18020191, 0)
(22648140, 3)
(6610276, 0)
(26138107, 0)
(23733097, 0)
(18365376, 0)
(13191127, 1)
(16041812, 1)
(20336802, 0)
(17432604, 1)
(31837628, 3)
(9904983, 1)
(1732472, 1)
(36064740, 1)
(12733986, 4)
(18598276, 0)
(8366144, 1)
(5063634, 3)
(14386266, 1)
(29832012, 0)
(3144465, 1)
(1319733, 2)
(19417945, 2)
(6459361, 0)
(31884344, 0)
(13014518, 0)
(32172621, 0)
(23545184, 1)
(29446686, 1)
(26525952, 0)
(6050741, 1)
(27061396, 1)
(22702388, 0)
(25144147, 0)
(26073075, 1)
(32892361, 0)
(15881539, 3)
(37605859, 0)
(23824390, 1)
(14404199, 1)
(28420790, 0)
(26217947, 1)
(30092232, 2)
(12123477, 0)
(18884975, 0)
(3817332, 0)
(23596066, 0)
(3866524, 1)
(14314126, 0)
(13636990, 1)
(13132270, 10)
(22264994, 1)
(19475348, 0)
(13185433, 0)
(15404887, 0)
(14060535, 1)
(11442341, 1)
(26859202, 4)
(15610803, 1)
(3929711, 2)
(30984050, 0)
(9211971, 0)
(35299924, 1)
(2191607, 1)
(11614928, 2)
(19319901, 0)
(21677236, 0)
(21151703, 3)
(3989560, 1)
(11832790, 1)
(28519079, 1)
(17831624, 1)
(24316163, 1)
(19635822, 1)
(25182946, 1)
(35385812, 0)
(5399459, 1)
(19636558, 1)
(19513084, 1)
(19185043, 0)
(8737079, 1)
(17136827, 0)
(1554668, 2)
(16916470, 2)
(26933088, 1)
(34419258, 1)
(26710253, 3)
(26037424, 1)
(13943223, 0)
(7770863, 1)
(33298477, 0)
(9711450, 1)
(18870503, 1)
(14040072, 1)
(24067503, 1)
(28535225, 1)
(22884709, 1)
(6667378, 1)
(36648269, 0)
(35187975, 1)
(20621231, 0)
(2094268, 2)
(12104672, 0)
(3539673, 1)
(3207763, 0)
(19864800, 2)
(24939474, 1)
(37240603, 0)
(17107235, 2)
(25134631, 1)
(14436753, 0)
(29866498, 0)
(23512223, 2)
(30624476, 1)
(31462508, 2)
(4674779, 1)
(31093448, 2)
(17761365, 0)
(10314417, 0)
(26439791, 0)
(3738094, 1)
(29642159, 1)
(10132371, 0)
(17514780, 0)
(10753505, 1)
(11682375, 1)
(27816596, 0)
(6835179, 0)
(19421337, 0)
(12411773, 2)
(15582521, 1)
(19104353, 0)
(12127745, 1)
(1983790, 2)
(11904909, 1)
(31013699, 0)
(17596363, 2)
(34124945, 1)
(37744834, 1)
(19173000, 1)
(22497808, 0)
(28616234, 0)
(29642159, 4)
(19563241, 1)
(13883022, 0)
(5812680, 1)
(28387921, 2)
(32049341, 2)
(19655545, 1)
(33076573, 3)
(23297326, 2)
(15054349, 0)
(26108192, 1)
(29726057, 0)
(34202151, 0)
(17980730, 1)
(7310805, 2)
(20825034, 1)
(10022318, 3)
(15972417, 0)
(10006747, 0)
(2112891, 1)
(24619117, 2)
(7829082, 1)
(25016194, 0)
(15025928, 1)
(26136934, 0)
(31213558, 0)
(35626604, 0)
(22745955, 1)
(25687343, 0)
(2346374, 0)
(34329483, 0)
(7294845, 1)
(13231800, 1)
(8612353, 0)
(25525183, 0)
(13943483, 1)
(22721077, 0)
(20409672, 1)
(18780305, 0)
(15657448, 0)
(25895639, 2)
(32033963, 0)
(10362990, 0)
(32650867, 0)
(23942397, 0)
(4982561, 0)
(37377790, 0)
(30781269, 0)
(37039093, 1)
(36356500, 0)
(11560148, 1)
(7550545, 1)
(29057643, 1)
(1426487, 0)
(19144189, 3)
(24610143, 3)
(34680897, 0)
(14137391, 1)
(35969573, 2)
(24284575, 1)
(3131840, 1)
(21628909, 2)
(15500193, 1)
(31648578, 0)
(18539417, 0)
(27982064, 0)
(21785657, 1)
(2849111, 0)
(23715146, 2)
(22775067, 1)
(32911272, 1)
(16800410, 0)
(32123454, 1)
(6683429, 0)
(5063201, 1)
(11888140, 0)
(17624686, 4)
(33094403, 1)
(8833201, 1)
(29020417, 1)
(11002972, 2)
(26300248, 1)
(24690783, 0)
(12368754, 1)
(25592552, 0)
(20812835, 1)
(3723348, 1)
(16739953, 2)
(31829410, 0)
(31807297, 0)
(19243958, 2)
(2126434, 1)
(37049058, 2)
(11136961, 0)
(28928097, 1)
(9552516, 0)
(25430684, 5)
(35377202, 0)
(32591652, 7)
(27539360, 1)
(29166668, 0)
(35724794, 0)
(30264692, 1)
(9261262, 1)
(17625007, 1)
(7558256, 0)
(34092039, 2)
(9840165, 1)
(8051076, 0)
(14643972, 1)
(19488352, 1)
(10473544, 0)
(22165700, 0)
(11811180, 0)
(1765097, 0)
(4258196, 1)
(20379458, 1)
(12981456, 2)
(7371403, 0)
(19428322, 0)
(11415562, 1)
(32726629, 1)
(28668569, 6)
(32316429, 1)
(30846739, 1)
(9613274, 3)
(25736687, 1)
(24678475, 1)
(34798185, 4)
(18001441, 0)
(21005796, 0)
(20093499, 0)
(1799518, 1)
(20711131, 1)
(25696137, 1)
(18337287, 3)
(34657457, 0)
(19560572, 0)
(16005830, 0)
(18810627, 0)
(1340732, 0)
(8904750, 3)
(27417409, 0)
(33177985, 0)
(3613261, 1)
(8492487, 0)
(26079267, 0)
(18339814, 0)
(18532897, 1)
(8169693, 1)
(26996331, 1)
(30578085, 1)
(12494148, 0)
(2027521, 1)
(12414750, 2)
(27884026, 1)
(4101356, 0)
(3126383, 0)
(9913446, 1)
(25739270, 0)
(17820378, 2)
(25183741, 1)
(9755556, 1)
(29145696, 2)
(11558328, 2)
(14932283, 1)
(34854633, 1)
(5106466, 0)
(26713786, 0)
(24944711, 6)
(22957620, 1)
(37079764, 0)
(31570510, 1)
(25230013, 2)
(28794233, 1)
(13230133, 1)
(9172164, 1)
(19660864, 0)
(31059437, 3)
(30027381, 1)
(6193201, 0)
(32519290, 3)
(25905154, 1)
(19714304, 0)
(15757634, 3)
(20886986, 1)
(19322090, 0)
(31884152, 1)
(35534529, 0)
(31830881, 1)
(36433787, 1)
(24533406, 0)
(27418357, 0)
(31852230, 1)
(6427764, 1)
(12111511, 2)
(10326036, 0)
(33024363, 0)
(4585431, 0)
(21171482, 0)
(35857377, 0)
(13426316, 3)
(32411142, 4)
(25810298, 1)
(13288803, 1)
(30532432, 2)
(14904198, 0)
(18282328, 1)
(15506199, 14)
(1707563, 1)
(1634725, 0)
(6145345, 2)
(7864690, 0)
(18880969, 0)
(22377464, 0)
(37122014, 0)
(16147509, 0)
(27910357, 1)
(24265595, 0)
(34312814, 0)
(24899786, 0)
(27113627, 3)
(3781106, 1)
(26185376, 1)
(18026837, 0)
(8364796, 0)
(16185425, 1)
(3826929, 2)
(18856787, 0)
(36235083, 0)
(35521413, 1)
(4482206, 3)
(20040173, 2)
(21024930, 1)
(20995394, 0)
(14570905, 0)
(24386154, 1)
(12520019, 1)
(15203789, 0)
(19244446, 1)
(17723508, 2)
(34538993, 0)
(20024450, 2)
(22100496, 2)
(14512395, 0)
(20512171, 1)
(6095928, 1)
(17715813, 2)
(11549114, 0)
(12205585, 0)
(30515802, 3)
(22487888, 0)
(27464495, 0)
(14959086, 0)
(34683831, 0)
(34868758, 1)
(7582303, 0)
(23929153, 1)
(27684210, 1)
(2047743, 1)
(14660774, 1)
(14762003, 0)
(15159745, 0)
(23549464, 0)
(33068000, 0)
(32882234, 1)
(17971988, 0)
(25047147, 0)
(5344697, 1)
(30617858, 2)
(11719766, 1)
(10375414, 0)
(9544100, 0)
(8488295, 0)
(26018055, 1)
(1515189, 1)
(18620466, 5)
(21220911, 0)
(13874928, 1)
(22203515, 1)
(32085340, 1)
(30269962, 1)
(36114940, 0)
(2133230, 3)
(12401792, 1)
(9136282, 1)
(5805370, 0)
(20770193, 0)
(35709672, 0)
(18224689, 1)
(2935037, 0)
(35818659, 0)
(35785244, 0)
(15205235, 0)
(11274750, 0)
(33171872, 1)
(16536128, 0)
(8096003, 0)
(35622490, 0)
(27329361, 1)
(17714818, 1)
(25280633, 0)
(24358444, 4)
(34287333, 0)
(11492823, 1)
(17954066, 1)
(34375327, 1)
(25916937, 0)
(1766057, 1)
(14143170, 0)
(36098325, 1)
(32612050, 2)
(15952628, 1)
(9346621, 0)
(33527228, 6)
(11990512, 0)
(20620650, 1)
(19540147, 0)
(16654602, 0)
(25797121, 1)
(17046820, 0)
(36306055, 1)
(14833562, 0)
(14787912, 0)
(36764112, 2)
(20022196, 0)
(366603, 0)
(7803481, 1)
(10603900, 0)
(4566840, 1)
(15585921, 0)
(36123117, 0)
(27781120, 1)
(8255934, 1)
(24021819, 1)
(10283431, 1)
(13721192, 0)
(15782767, 1)
(557785, 0)
(18054652, 1)
(29020065, 0)
(23685028, 0)
(32936853, 0)
(27440242, 1)
(20062078, 0)
(33549293, 1)
