(16679831, 3)
(13300984, 1)
(19951768, 0)
(24921773, 0)
(37260997, 3)
(33149179, 1)
(26288553, 1)
(31354330, 1)
(8886476, 0)
(27260134, 0)
(26951061, 5)
(28078646, 6)
(15275944, 1)
(18780232, 0)
(27882004, 1)
(34529542, 0)
(29985715, 0)
(15865750, 0)
(36826253, 1)
(31095962, 1)
(35492733, 0)
(24923536, 1)
(14558387, 2)
(1963568, 0)
(7842044, 1)
(17156078, 0)
(11351032, 0)
(25239140, 0)
(16868457, 0)
(4029632, 0)
(25510613, 0)
(30873684, 1)
(32539574, 5)
(33662562, 1)
(11770594, 2)
(16878715, 1)
(16646062, 4)
(28304773, 0)
(19234771, 1)
(14531332, 1)
(16985933, 0)
(6792692, 2)
(27337108, 1)
(20665821, 0)
(20357771, 0)
(23772130, 0)
(18006806, 0)
(22744903, 2)
(36843122, 0)
(20072870, 0)
(26366978, 0)
(2748280, 0)
(34123781, 2)
(33255725, 1)
(16139147, 2)
(22244534, 1)
(30734258, 0)
(8183239, 0)
(20933050, 1)
(18359244, 0)
(26630821, 6)
(18365985, 1)
(18067123, 0)
(22527073, 0)
(11430850, 4)
(21652530, 1)
(30049037, 2)
(26467564, 0)
(7785685, 2)
(11318438, 3)
(33603012, 4)
(18834837, 3)
(35005751, 0)
(22490285, 1)
(35227584, 0)
(14531483, 1)
(22109485, 0)
(24683314, 0)
(2654622, 0)
(37725424, 0)
(18775727, 1)
(5820779, 0)
(37234544, 0)
(21080761, 1)
(7608883, 0)
(10848549, 1)
(30019532, 1)
(33548166, 0)
(30920075, 0)
(30609322, 0)
(26960749, 0)
(35029992, 0)
(14833013, 2)
(28254940, 2)
(36107353, 0)
(5126346, 0)
(28949060, 0)
(7747192, 0)
(28818881, 1)
(26764320, 1)
(35281237, 0)
(21153516, 2)
(34190703, 0)
(1515601, 1)
(31142159, 1)
(30069843, 2)
(17966124, 1)
(24333189, 1)
(36917642, 3)
(1791713, 1)
(34696179, 1)
(10145731, 1)
(23183894, 0)
(33792488, 1)
(18911984, 0)
(19456942, 0)
(15037301, 1)
(19354392, 1)
(29794518, 1)
(36709837, 0)
(10668282, 1)
(27973478, 1)
(12082872, 5)
(22363315, 0)
(33022675, 0)
(31181016, 0)
(25588027, 2)
(263623, 2)
(30232031, 1)
(29542189, 2)
(35593141, 0)
(14880780, 0)
(19391620, 1)
(12391907, 0)
(6943282, 1)
(10307524, 1)
(14508689, 0)
(35937121, 1)
(36816466, 2)
(3057015, 2)
(29353446, 3)
(16237659, 4)
(23704508, 0)
(8270092, 2)
(17910041, 0)
(32822013, 2)
(18695895, 0)
(16184761, 1)
(37363181, 1)
(35084574, 1)
(35829032, 1)
(24736336, 2)
(9966731, 0)
(13334722, 1)
(28333738, 0)
(26453600, 3)
(9857627, 0)
(7937042, 3)
(25951966, 0)
(34533904, 0)
(3679021, 1)
(14058985, 0)
(29372635, 1)
(3964967, 4)
(10524142, 1)
(35022739, 0)
(25838335, 0)
(35017645, 0)
(18706376, 2)
(17775273, 1)
(23595801, 0)
(17561533, 4)
(30410821, 2)
(29288961, 1)
(29495598, 0)
(20533970, 0)
(34704035, 1)
(19963802, 0)
(13281904, 1)
(21811641, 0)
(36145803, 0)
(27664830, 1)
(25713824, 0)
(30653196, 0)
(32213178, 0)
(4423953, 0)
(34946051, 1)
(18074329, 0)
(34590958, 0)
(20916549, 0)
(32632516, 1)
(34458912, 1)
(25409874, 0)
(18439708, 1)
(32813002, 1)
(24691695, 2)
(32655605, 0)
(17711436, 0)
(17682216, 0)
(17129361, 2)
(14024325, 0)
(33695389, 3)
(34044709, 1)
(28430904, 0)
(30485151, 0)
(3282624, 2)
(32399461, 3)
(17276759, 4)
(3558787, 2)
(34337228, 1)
(31367097, 4)
(17585556, 1)
(28092806, 0)
(32000177, 2)
(35947920, 0)
(27300686, 0)
(20832127, 2)
(13243461, 1)
(19717142, 0)
(32423634, 1)
(1198512, 0)
(32775733, 0)
(12850828, 0)
(14174799, 0)
(9978534, 0)
(4213300, 2)
(33284897, 0)
(11164228, 1)
(23576973, 0)
(36685540, 0)
(12389665, 1)
(31006438, 0)
(29699888, 1)
(15382076, 0)
(21980395, 0)
(19440510, 1)
(16287875, 3)
(2118503, 1)
(2759464, 0)
(7750896, 0)
(22549206, 1)
(36884471, 1)
(31524102, 0)
(36431810, 1)
(34244943, 1)
(8483088, 0)
(26666329, 1)
(31016741, 0)
(23249861, 1)
(17243300, 1)
(35270177, 1)
(36511664, 1)
(2151354, 0)
(31868675, 1)
(26492454, 0)
(25166891, 0)
(25726244, 2)
(27146262, 1)
(25811777, 1)
(6798605, 0)
(35001376, 1)
(27157982, 1)
(35907879, 0)
(24639363, 0)
(20654918, 0)
(20390813, 0)
(7465070, 1)
(18834876, 0)
(11760490, 0)
(19617334, 1)
(10648490, 2)
(20873799, 0)
(3602938, 0)
(21690024, 0)
(20372669, 0)
(19956878, 1)
(19017840, 0)
(37463993, 1)
(25951402, 2)
(35388991, 1)
(32614738, 0)
(23687990, 2)
(25804647, 0)
(37230202, 1)
(12519605, 1)
(30931830, 1)
(36535405, 0)
(22473567, 1)
(28825216, 1)
(31501191, 0)
(32369679, 2)
(31837035, 2)
(30971215, 0)
(11065198, 0)
(31099178, 1)
(21608723, 1)
(22548534, 0)
(8549582, 0)
(12351465, 0)
(31346322, 0)
(35355689, 2)
(7141577, 3)
(18587421, 0)
(34764336, 1)
(30481341, 1)
(938429, 0)
(36704191, 2)
(29982902, 1)
(30881023, 0)
(225735, 0)
(26207920, 2)
(34936226, 1)
(18592150, 0)
(10394091, 0)
(17395726, 1)
(18532956, 0)
(4225358, 3)
(17704232, 5)
(18726986, 2)
(1148827, 0)
(21390142, 0)
(36586931, 7)
(7343810, 1)
(19646752, 0)
(11803760, 1)
(30016014, 2)
(23461843, 0)
(31949312, 1)
(32704656, 1)
(34275831, 3)
(21709590, 1)
(31784696, 0)
(167923, 0)
(5687718, 1)
(758465, 0)
(31990791, 2)
(36190533, 3)
(21013043, 1)
(27637420, 1)
(32006607, 2)
(31668106, 7)
(8087485, 0)
(9936888, 2)
(11706501, 0)
(20503671, 1)
(23246474, 0)
(9080801, 0)
(16783679, 1)
(35131798, 3)
(14872571, 1)
(19026684, 0)
(23419787, 0)
(26153147, 1)
(30371433, 1)
(33144885, 0)
(25234941, 0)
(19839215, 1)
(33483388, 3)
(24209497, 0)
(31626489, 1)
(23586900, 2)
(20227831, 0)
(29447457, 0)
(28112300, 0)
(31251377, 0)
(26915540, 1)
(21327413, 3)
(4390812, 1)
(35743138, 1)
(15484568, 0)
(22951442, 1)
(11987435, 0)
(19066069, 0)
(33027281, 0)
(13743785, 2)
(6213336, 3)
(28612773, 1)
(36029654, 1)
(16467999, 0)
(35586329, 1)
(30483250, 1)
(25909115, 0)
(12386718, 1)
(9876967, 0)
(25598956, 0)
(36074131, 4)
(20228546, 1)
(7259316, 0)
(7359510, 4)
(20580645, 0)
(35784403, 0)
(16748577, 1)
(7070175, 1)
(14694006, 0)
(2323147, 1)
(24821651, 1)
(11949808, 7)
(22895399, 0)
(37406663, 1)
(24690394, 0)
(29659016, 0)
(300445, 0)
(36831375, 1)
(28527792, 1)
(8968124, 0)
(31458262, 0)
(9955785, 1)
(24478925, 1)
(25027129, 4)
(15489612, 0)
(17983522, 1)
(36354648, 3)
(23715209, 2)
(24105354, 0)
(23668288, 1)
(35978958, 4)
(18944752, 1)
(25568964, 0)
(35882104, 0)
(33168775, 0)
(23037479, 1)
(28985745, 0)
(14582640, 2)
(18722132, 0)
(14630905, 1)
(24506227, 0)
(14798303, 0)
(19251766, 0)
(26953517, 1)
(34130806, 2)
(18967130, 0)
(20707196, 0)
(16244180, 1)
(15832977, 3)
(27203887, 1)
(16044553, 0)
(23223977, 1)
(2731111, 1)
(36181032, 0)
(34630799, 0)
(12888240, 2)
(33308738, 0)
(30540138, 1)
(2606976, 0)
(28302567, 0)
(21747006, 0)
(37312647, 1)
(35777816, 0)
(9817712, 1)
(25230937, 1)
(29839397, 0)
(11446652, 0)
(22716883, 0)
(30064257, 0)
(35305432, 0)
(9602198, 0)
(712460, 0)
(10890426, 0)
(30752832, 5)
(37755675, 3)
(35519358, 0)
(24573421, 1)
(26873012, 2)
(6879253, 2)
(27069003, 0)
(16266916, 3)
(26037354, 0)
(28617430, 0)
(16693122, 0)
(81451, 2)
(27887545, 2)
(35234571, 1)
(23056069, 3)
(5542257, 0)
(5223705, 2)
(23718154, 1)
(16699682, 2)
(36117843, 0)
(18039236, 0)
(27332332, 1)
(33460369, 0)
(21499779, 1)
(20532148, 1)
(37086228, 3)
(29927374, 1)
(26882332, 0)
(18426030, 2)
(34783084, 2)
(5390569, 0)
(32454225, 1)
(5373474, 0)
(5625317, 0)
(18424467, 0)
(26806424, 0)
(23242634, 3)
(16004593, 5)
(346823, 0)
(22102814, 0)
(23156853, 0)
(31784484, 1)
(15251343, 0)
(34374973, 0)
(27062615, 0)
(15729027, 1)
(34609531, 0)
(17760133, 4)
(36278985, 1)
(7003898, 1)
(34100209, 0)
(8894132, 0)
(34833506, 0)
(7863077, 0)
(35385468, 0)
(21708393, 3)
(6805311, 0)
(6258531, 0)
(14589934, 0)
(29550686, 5)
(19665125, 1)
(32029554, 1)
(16474947, 2)
(1897960, 1)
(18568309, 2)
(8017681, 0)
(27814602, 1)
(19130986, 0)
(28176321, 0)
(35519871, 0)
(15751058, 1)
(31081232, 1)
(22358153, 0)
(29754679, 1)
(37454764, 1)
(15285918, 0)
(12330522, 5)
(20130768, 1)
(22634265, 0)
(22925243, 2)
(35717028, 0)
(5559143, 0)
(31996268, 0)
(28325402, 0)
(8929424, 0)
(34101751, 0)
(17022122, 0)
(35387168, 0)
(12167660, 1)
(33489318, 0)
(11989502, 0)
(27974746, 0)
(5522339, 1)
(35953794, 1)
(32899275, 0)
(17783185, 3)
(21777626, 1)
(26350359, 2)
(34666001, 2)
(12482844, 2)
(21206030, 1)
(34324504, 1)
(35639766, 1)
(23943798, 0)
(10048205, 0)
(16540746, 2)
(30718162, 0)
(23376169, 0)
(8951020, 0)
(451690, 0)
(30943161, 0)
(34243488, 0)
(29137100, 2)
(17825062, 0)
(35921771, 1)
(29565335, 0)
(35092493, 0)
(20403239, 0)
(18210319, 4)
(20355208, 0)
(34007028, 0)
(14078845, 0)
(21251927, 1)
(29064921, 3)
(28353937, 2)
(32751512, 1)
(27337697, 0)
(29440056, 0)
(18952351, 0)
(16058020, 0)
(22417842, 0)
(4020419, 0)
(35958472, 0)
(19062202, 3)
(32977133, 2)
(37256332, 0)
(26337493, 1)
(22138673, 1)
(31957501, 0)
(35262673, 3)
(35903373, 0)
(5587839, 1)
(20587218, 2)
(11385683, 0)
(17741367, 0)
(30317628, 0)
(22895972, 1)
(15386710, 0)
(18745973, 0)
(1730769, 0)
(13866353, 1)
(24010050, 0)
(3777367, 0)
(15756056, 1)
(29074846, 1)
(4670665, 1)
(32572913, 0)
(35035046, 3)
(5801945, 2)
(24689363, 0)
(28515487, 3)
(15058164, 0)
(2457193, 1)
(34463416, 0)
(12233836, 1)
(10762088, 0)
(29629821, 0)
(15935034, 0)
(10969113, 2)
(24597642, 2)
(27257106, 0)
(37317129, 1)
(30631351, 0)
(17258858, 0)
(23399714, 4)
(32236295, 2)
(4482453, 1)
(27769867, 1)
(7709092, 0)
(15569429, 0)
(26513205, 0)
(25735522, 0)
(11050211, 0)
(34098235, 0)
(34483719, 3)
(25044830, 1)
(4477504, 0)
(35974959, 2)
(3376817, 0)
(9891561, 0)
(19921524, 0)
(36536171, 1)
(13744796, 1)
(17012815, 2)
(8041425, 0)
(9078824, 0)
(16000794, 3)
(7535769, 0)
(22948019, 0)
(29507256, 0)
(30827305, 0)
(26636519, 0)
(23486275, 0)
(30778696, 0)
(24156578, 2)
(34299681, 1)
(27518976, 1)
(22897246, 0)
(36783162, 5)
(25695990, 0)
(28595302, 2)
(27505346, 2)
(22456004, 1)
(35489488, 4)
(22307971, 0)
(19638772, 0)
(9833392, 1)
(17007886, 0)
(28207050, 1)
(21752595, 0)
(17559832, 0)
(18090503, 2)
(28776780, 0)
(24771336, 1)
(34831375, 0)
(2531696, 0)
(16600068, 1)
(16977196, 2)
(21639788, 0)
(26896687, 0)
(20073698, 0)
(27472458, 3)
(3662475, 0)
(24417709, 2)
(28909181, 1)
(27435907, 1)
(15275005, 0)
(36533936, 0)
(17908846, 0)
(17233769, 4)
(30716024, 0)
(15405636, 1)
(19292297, 1)
(13425580, 0)
(34874888, 0)
(32001596, 0)
(27663378, 1)
(11245746, 0)
(19371616, 0)
(5073767, 1)
(13079588, 1)
(6281937, 0)
(14345397, 2)
(19153167, 1)
(35329367, 0)
(34674797, 0)
(14797930, 1)
(34554209, 0)
(2316150, 0)
(37139922, 0)
(7074051, 2)
(17152468, 3)
(29991984, 0)
(20381904, 2)
(7262813, 0)
(31599284, 0)
(23733003, 0)
(12990562, 0)
(22392562, 0)
(20820999, 0)
(20811102, 0)
(7459970, 0)
(16472267, 1)
(1803516, 1)
(37044923, 0)
(34029022, 1)
(21542700, 0)
(34725721, 0)
(17890205, 0)
(16576756, 0)
(18305712, 1)
(25215394, 0)
(22857465, 0)
(31512503, 0)
(10633881, 1)
(9441663, 0)
(18011902, 1)
(13869132, 0)
(16758353, 0)
(34176953, 1)
(20753363, 1)
(27725215, 0)
(29904423, 2)
(21164910, 0)
(34299244, 0)
(34367159, 1)
(16685026, 0)
(33745977, 0)
(35076376, 2)
(15347288, 0)
(31080214, 0)
(11147890, 0)
(20442151, 1)
(18501347, 0)
(22699921, 0)
(25373167, 1)
(21098350, 0)
(36921445, 1)
(8371524, 1)
(16328758, 0)
(5584530, 0)
(32094787, 1)
(18945534, 0)
(14618160, 1)
(9596349, 0)
(17198890, 0)
(31896768, 1)
(795570, 0)
(22284743, 0)
(8390517, 0)
(7451239, 1)
(11210677, 2)
(2604119, 0)
(30223161, 1)
(21190617, 2)
(28320572, 1)
(21132758, 1)
(6219446, 2)
(15147751, 0)
(29970889, 1)
(5197650, 0)
(32638082, 1)
(30395545, 3)
(23001156, 0)
(25005505, 2)
(18918334, 1)
(36974588, 1)
(35758323, 0)
(29571649, 1)
(35232781, 0)
(27891044, 0)
(910930, 0)
(30098037, 1)
(29428294, 0)
(16117798, 0)
(10129213, 1)
(36154550, 1)
(11125260, 2)
(28031254, 2)
(36916908, 1)
(21838287, 2)
(18549188, 3)
(34644125, 3)
(21087105, 1)
(35000242, 1)
(6284396, 0)
(26831797, 1)
(7586504, 0)
(25156399, 0)
(25895220, 0)
(13842233, 0)
(20511905, 1)
(26008333, 1)
(19840457, 0)
(32682528, 0)
(37007202, 1)
(19059371, 0)
(19886839, 0)
(12871775, 4)
(27125768, 0)
(31533623, 0)
(17352121, 2)
(21066331, 0)
(4914939, 1)
(21380035, 1)
(10708980, 1)
(19189488, 0)
(36705828, 0)
(37685599, 6)
(35162376, 2)
(26197576, 0)
(34837771, 0)
(12304677, 0)
(35118803, 0)
(20135231, 0)
(36114674, 0)
(16024635, 1)
(17799659, 2)
(31624747, 0)
(33749573, 0)
(9106076, 0)
(25876641, 0)
(21264275, 1)
(32789247, 1)
(15534761, 2)
(13784390, 0)
(14790045, 0)
(32976987, 4)
(34623096, 1)
(19472859, 0)
(35733129, 0)
(24976885, 0)
(17633868, 0)
(29753060, 0)
(32977360, 1)
(10465390, 2)
(17891231, 0)
(34141430, 0)
(24666671, 0)
(17489218, 1)
(30558214, 0)
(11818640, 0)
(24093774, 0)
(16952462, 2)
(23136161, 1)
(14411373, 0)
(3136800, 0)
(24586974, 0)
(3954530, 0)
(27491755, 0)
(17098315, 1)
(7308344, 2)
(31436881, 0)
(37144574, 0)
(12460634, 0)
(33700529, 0)
(31328367, 0)
(19823824, 0)
(34672221, 2)
(31109464, 2)
(23866442, 1)
(35116170, 3)
(22478985, 1)
(24505451, 0)
(14864867, 2)
(25292239, 5)
(1964999, 0)
(36957520, 1)
(29974929, 4)
(21678419, 1)
(26424452, 1)
(31077382, 1)
(33068263, 0)
(14596884, 1)
(17908008, 2)
(13263457, 1)
(23172293, 1)
(18215713, 1)
(14362329, 0)
(10782862, 3)
(26179832, 0)
(25245984, 1)
(33733159, 0)
(30664264, 2)
(33194028, 0)
(35821699, 0)
(2196956, 3)
(22330734, 1)
(20992742, 0)
(13020679, 2)
(34072525, 1)
(30826208, 0)
(33393402, 0)
(25640515, 1)
(19259837, 0)
(23668667, 3)
(19884637, 1)
(17117322, 0)
(36526270, 0)
(37269187, 0)
(34140560, 0)
(35992088, 2)
(10509293, 2)
(26764320, 0)
(21153516, 1)
(25352090, 1)
(8685332, 2)
(21639686, 1)
(33792488, 0)
(16110897, 1)
(35809428, 11)
(35361369, 0)
(3403973, 0)
(16500426, 0)
(21056019, 1)
(8307809, 2)
(33495273, 0)
(25906522, 0)
(31625081, 0)
(33201207, 0)
(3410713, 1)
(16480483, 2)
(14478380, 1)
(36863697, 0)
(22565515, 1)
(33407978, 2)
(1551666, 1)
(12565216, 1)
(4577345, 2)
(35471335, 0)
(32741114, 1)
(24987403, 0)
(17756925, 1)
(29926007, 0)
(13855288, 1)
(18126552, 0)
(36252512, 2)
(18414829, 0)
(35045808, 1)
(27700751, 2)
(25354630, 1)
(13345948, 0)
(23062203, 0)
(28036288, 0)
(31930586, 0)
(16976264, 0)
(28510022, 0)
(33593405, 1)
(20306203, 1)
(36774602, 1)
(29778745, 2)
(4358701, 0)
(35381004, 2)
(8839305, 0)
(13397289, 1)
(22587738, 1)
(25489884, 2)
(34002426, 0)
(20142835, 2)
(1993840, 0)
(9685946, 6)
(18801191, 2)
(34290669, 1)
(4220702, 1)
(11839373, 2)
(26798334, 2)
(34930745, 0)
(34962515, 0)
(13621110, 1)
(36524822, 0)
(34233451, 4)
(33326983, 0)
(35176783, 0)
(25643201, 1)
(4610717, 1)
(15369934, 1)
(16240358, 2)
(28686007, 1)
(20736371, 0)
(34284516, 0)
(2116662, 0)
(35798944, 1)
(20413393, 5)
(34579433, 0)
(31181597, 0)
(22796491, 0)
(24920516, 2)
(16478637, 0)
(19998912, 1)
(9874887, 0)
(5931386, 0)
(9891814, 0)
(13052695, 2)
(29832819, 2)
(27934387, 0)
(35773600, 3)
(35545892, 0)
(22779757, 1)
(36510390, 2)
(27110636, 0)
(2457193, 2)
(27217325, 0)
(22365310, 2)
(26021526, 0)
(36797088, 0)
(35501967, 2)
(14366061, 4)
(22321963, 0)
(26599347, 2)
(30048273, 0)
(17244406, 2)
(27026814, 0)
(14298447, 3)
(31407186, 0)
(5352546, 2)
(756898, 0)
(33028284, 0)
(13477942, 1)
(11619169, 1)
(15145287, 0)
(10261141, 1)
(18830269, 0)
(28491289, 0)
(26255634, 1)
(4101596, 0)
(32698424, 0)
(32067701, 2)
(29134366, 1)
(14287637, 0)
(36595400, 0)
(27675869, 0)
(35007230, 0)
(11150919, 2)
(32546113, 2)
(4315506, 0)
(34421813, 0)
(32834106, 0)
(13574606, 1)
(18287658, 1)
(29765477, 1)
(31591873, 1)
(3731341, 0)
(33080128, 0)
(27235533, 2)
(14462335, 2)
(33722662, 1)
(13662242, 0)
(37727379, 0)
(32103301, 1)
(10234595, 2)
(22649844, 1)
(18132337, 1)
(26678594, 0)
(13098638, 4)
(22693706, 2)
(30685462, 3)
(35899139, 2)
(18434892, 1)
(21954197, 0)
(33128466, 2)
(19583560, 0)
(30979092, 1)
(32908038, 0)
(25489884, 1)
(29015556, 2)
(20182986, 3)
(16763937, 1)
(18713929, 0)
(18977630, 0)
(17331482, 1)
(23977996, 0)
(18563183, 1)
(273937, 3)
(33364462, 0)
(29094458, 0)
(2977779, 0)
(32695299, 4)
(3228342, 0)
(36155049, 2)
(33018387, 0)
(31927146, 0)
(36981892, 0)
(36242330, 3)
(26451381, 4)
(24209839, 1)
(33623597, 0)
(23167466, 1)
(5715251, 0)
(30370038, 0)
(28100681, 1)
(35303450, 0)
(7494064, 3)
(13296779, 0)
(22999609, 0)
(14342222, 0)
(32137330, 0)
(37124297, 0)
(13258462, 0)
(36279810, 0)
(14542768, 0)
(26038778, 0)
(37643520, 2)
(36507620, 0)
(30415401, 2)
(32536725, 2)
(18799441, 1)
(26811192, 1)
(1894711, 0)
(35595116, 0)
(12661049, 1)
(35072635, 0)
(24976694, 0)
(29370057, 4)
(11637293, 2)
(32355685, 2)
(37407213, 0)
(28193461, 0)
(18935240, 1)
(29948550, 1)
(10742639, 1)
(25713406, 3)
(22646602, 0)
(13748242, 0)
(29743552, 0)
(30159133, 2)
(11503336, 1)
(28572050, 4)
(18710178, 0)
(23597533, 2)
(29749060, 2)
(34806326, 1)
(20487981, 0)
(37538631, 0)
(5822709, 0)
(27578700, 0)
(36703590, 0)
(15771424, 2)
(23961355, 1)
(27283077, 0)
(34208375, 1)
(36845976, 1)
(37358484, 4)
(28227147, 2)
(9936466, 0)
(16925132, 1)
(12653385, 1)
(15933743, 0)
(36300462, 1)
(4571899, 1)
(3783585, 0)
(25943208, 2)
(10939957, 0)
(37509021, 1)
(29219814, 2)
(18822727, 1)
(12201099, 2)
(31779226, 2)
(37379934, 2)
(19479504, 0)
(35060127, 1)
(29566400, 1)
(29906512, 1)
(32493144, 0)
(14370375, 0)
(32469124, 4)
(19986662, 0)
(24033550, 1)
(23968446, 4)
(20453729, 0)
(13663268, 0)
(8888469, 0)
(27355051, 1)
(28348383, 1)
(23406362, 1)
(27192450, 0)
(25694411, 1)
(25472426, 1)
(728356, 2)
(27297814, 1)
(19263534, 2)
(33532737, 1)
(18743908, 0)
(14513019, 0)
(15733363, 1)
(4166665, 1)
(2375334, 1)
(31236998, 2)
(11661239, 0)
(26862606, 0)
(22485990, 1)
(25247364, 0)
(13283451, 1)
(17633863, 0)
(20917252, 4)
(16173809, 1)
(27096487, 0)
(20317559, 1)
(32522915, 1)
(18265623, 0)
(26277089, 0)
(36231926, 0)
(16134384, 1)
(20616563, 0)
(31672774, 2)
(37478657, 0)
(19307692, 3)
(33986113, 2)
(24421415, 1)
(25923186, 2)
(17779540, 0)
(20404226, 0)
(36350384, 0)
(14568452, 3)
(13985686, 1)
(18799441, 0)
(7648882, 0)
(27448613, 0)
(29244076, 0)
(15537245, 2)
(17978254, 0)
(16099557, 0)
(5509302, 1)
(11206489, 3)
(25740839, 1)
(26320214, 0)
(29067078, 1)
(22392497, 3)
(22115415, 0)
(31018158, 0)
(21822183, 0)
(13945749, 0)
(32013276, 0)
(14195478, 0)
(1764464, 1)
(19061642, 1)
(27389207, 1)
(32102689, 1)
(13697769, 1)
(23539325, 0)
(8326361, 0)
(23980028, 1)
(32727964, 0)
(26431224, 0)
(23392833, 1)
(3593204, 0)
(35628441, 1)
(18032967, 1)
(36072042, 0)
(7487789, 0)
(23081127, 3)
(16884960, 0)
(17675678, 0)
(19609237, 1)
(25815377, 0)
(33575202, 1)
(12698987, 0)
(20930233, 1)
(3926936, 1)
(9137273, 1)
(23471029, 1)
(28455267, 1)
(28265026, 1)
(19200308, 0)
(33045331, 0)
(9383073, 0)
(13661641, 0)
(36842732, 1)
(19539267, 3)
(18108469, 0)
(8109713, 0)
(22519293, 0)
(9065340, 1)
(20391201, 0)
(29035533, 1)
(33090185, 1)
(23893952, 1)
(4502843, 1)
(34162051, 0)
(26261209, 2)
(21463264, 1)
(36517738, 1)
(31842707, 2)
(14537220, 2)
(27947487, 1)
(32685312, 1)
(33659139, 1)
(37509081, 0)
(5481623, 0)
(27496609, 0)
(1581799, 2)
(26684199, 0)
(32710782, 0)
(21173487, 0)
(25635863, 0)
(26474564, 2)
(26810166, 1)
(15106584, 0)
(20711199, 1)
(16172103, 0)
(32440424, 2)
(15352417, 1)
(21654635, 0)
(29394347, 6)
(25674789, 1)
(34186977, 0)
(8141956, 0)
(35270766, 0)
(6323296, 1)
(29517392, 2)
(13630295, 3)
(35212796, 0)
(17646163, 0)
(1577031, 0)
(30193942, 0)
(29921051, 0)
(19174688, 0)
(35185374, 0)
(27673137, 1)
(17839531, 0)
(17194022, 1)
(18637651, 2)
(31922917, 0)
(7151890, 1)
(27855998, 1)
(34009041, 0)
(37418470, 0)
(31680701, 1)
(35644438, 3)
(37334247, 0)
(23880294, 1)
(28282250, 1)
(23053312, 1)
(22650710, 2)
(23377169, 0)
(26096049, 1)
(11507901, 2)
(14082397, 2)
(4923617, 2)
(4666973, 0)
(33573758, 0)
(5789740, 0)
(28289498, 0)
(1611019, 2)
(12254885, 2)
(15663323, 0)
(21568021, 0)
(15960532, 2)
(29700724, 1)
(27782295, 2)
(24819563, 0)
(32464922, 0)
(17067813, 1)
(15445067, 2)
(26311406, 0)
(28979794, 0)
(30802688, 0)
(17436862, 0)
(21669682, 5)
(23219400, 0)
(7180023, 0)
(13306519, 1)
(9660065, 1)
(6949959, 2)
(14495602, 0)
(22357961, 0)
(24471610, 0)
(21405571, 1)
(36811479, 2)
(19485954, 0)
(19955686, 2)
(28870259, 0)
(16605743, 2)
(24470004, 1)
(16118379, 1)
(19734917, 1)
(24870977, 0)
(24190367, 1)
(27216976, 1)
(22435710, 1)
(2110753, 3)
(18729031, 4)
(20937538, 0)
(15686062, 0)
(17119338, 1)
(37759059, 1)
(24642669, 1)
(22583828, 1)
(6944985, 2)
(10286638, 1)
(18926444, 4)
(14731228, 1)
(32777226, 0)
(17316231, 0)
(15318934, 0)
(34712351, 2)
(12143178, 0)
(9217636, 0)
(27544545, 2)
(11096720, 0)
(277922, 0)
(36204797, 0)
(20570825, 1)
(12495218, 2)
(16269104, 2)
(9525771, 1)
(35834365, 2)
(32956162, 2)
(31229907, 1)
(901892, 1)
(31424246, 0)
(27606814, 1)
(14057357, 2)
(13352389, 0)
(3545620, 1)
(35561329, 0)
(33738896, 0)
(2129930, 1)
(19536472, 0)
(36049599, 0)
(20392220, 0)
(28520489, 1)
(5131977, 0)
(10900702, 0)
(13383322, 1)
(25372291, 1)
(22921751, 0)
(10991311, 4)
(30492839, 0)
(36783701, 0)
(7952131, 0)
(23477775, 1)
(5302562, 0)
(25140516, 3)
(1684470, 1)
(23800755, 8)
(24986995, 1)
(17354355, 2)
(35945415, 2)
(26414039, 0)
(34868027, 2)
(31429663, 2)
(26824643, 4)
(35733505, 1)
(33393714, 1)
(33763451, 0)
(22052780, 2)
(26855930, 1)
(12665103, 0)
